A,S,G,T,B,I_g,S_local,S_inf
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
2,2,6,2,True,A,2,0
5,6,18,3,True,A,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,5,False,A,5,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
6,6,18,5,True,B,6,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
3,3,9,2,True,A,3,0
3,3,9,2,True,B,3,0
9,9,27,8,True,B,9,0
6,6,18,4,True,A,6,0
4,4,12,3,True,B,4,0
3,3,9,3,True,B,3,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
30,32,96,14,True,A,32,0
4,4,12,3,True,A,4,0
10,10,30,6,True,B,10,0
1,1,3,1,True,B,1,0
52,52,156,15,False,A,52,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
8,8,24,7,True,A,8,0
3,3,9,3,True,B,3,0
5,5,15,5,False,B,5,0
10,10,30,6,True,A,10,0
3,3,9,3,True,B,3,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
20,20,60,13,False,B,20,0
25,26,78,14,True,B,26,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
16,16,48,13,True,A,16,0
12,12,36,10,True,B,12,0
1,1,3,1,True,A,1,0
3,3,9,3,False,B,3,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,False,A,1,0
11,11,33,8,True,B,11,0
7,7,21,4,True,A,7,0
1,1,3,1,True,A,1,0
12,12,36,7,True,A,12,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
12,12,36,8,True,B,12,0
8,8,24,5,False,A,8,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
21,21,63,19,True,B,21,0
7,7,21,6,True,B,7,0
8,8,24,5,True,B,8,0
14,14,42,12,True,B,14,0
16,18,54,8,True,A,18,0
5,5,15,4,True,B,5,0
8,8,24,5,False,B,8,0
6,6,18,4,True,A,6,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
7,7,21,6,False,B,7,0
6,7,21,4,True,A,7,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
10,10,30,6,True,A,10,0
3,3,9,3,True,B,3,0
5,5,15,4,True,A,5,0
7,7,21,5,True,A,7,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
7,7,21,4,True,A,7,0
2,2,6,2,True,A,2,0
11,11,33,6,True,B,11,0
32,32,96,13,False,A,32,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
3,3,9,3,False,B,3,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
4,4,12,3,True,A,4,0
2,2,6,2,True,A,2,0
5,5,15,4,True,A,5,0
5,5,15,4,False,B,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
7,7,21,5,True,A,7,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
13,13,39,11,False,B,13,0
10,10,30,6,True,B,10,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
32,32,96,10,True,A,32,0
3,3,9,2,True,A,3,0
5,5,15,4,False,A,5,0
24,24,72,13,False,B,24,0
5,5,15,4,False,B,5,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
14,16,48,6,True,B,16,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
6,6,18,6,True,A,6,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
12,12,36,6,True,B,12,0
12,13,39,6,True,B,13,0
1,1,3,1,True,A,1,0
15,15,45,10,True,A,15,0
20,20,60,10,True,A,20,0
10,10,30,6,True,A,10,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
5,5,15,3,True,B,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
13,13,39,10,True,A,13,0
5,5,15,5,True,A,5,0
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
16,16,48,9,True,B,16,0
8,8,24,5,True,A,8,0
1,1,3,1,True,A,1,0
11,11,33,9,False,B,11,0
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
32,32,96,18,True,A,32,0
5,5,15,3,True,A,5,0
1,1,3,1,True,A,1,0
4,4,12,4,False,A,4,0
1,1,3,1,True,A,1,0
29,33,99,9,True,B,33,0
2,2,6,2,True,A,2,0
39,39,117,20,False,B,39,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
11,11,33,8,False,B,11,0
3,3,9,3,True,B,3,0
4,4,12,4,True,B,4,0
13,13,39,8,True,B,13,0
16,16,48,13,False,B,16,0
7,7,21,6,True,A,7,0
16,16,48,10,False,A,16,0
1,1,3,1,True,B,1,0
27,32,96,8,False,A,32,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
28,30,90,12,True,B,30,0
32,35,105,13,False,A,35,0
5,5,15,4,True,A,5,0
3,3,9,3,False,A,3,0
5,5,15,5,True,B,5,0
3,3,9,3,True,B,3,0
5,5,15,4,True,A,5,0
8,8,24,6,True,A,8,0
18,18,54,11,True,A,18,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
12,12,36,6,False,B,12,0
2,2,6,2,False,A,2,0
8,9,27,6,True,A,9,0
7,8,24,5,True,B,8,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
6,6,18,5,False,B,6,0
5,5,15,3,True,B,5,0
19,19,57,11,False,A,19,0
37,37,111,14,False,B,37,0
2,2,6,2,True,A,2,0
1,1,3,1,False,B,1,0
16,16,48,8,False,A,16,0
30,30,90,10,False,B,30,0
1,1,3,1,True,A,1,0
10,10,30,6,True,A,10,0
59,59,177,20,False,B,59,0
6,6,18,3,True,A,6,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
23,23,69,11,False,B,23,0
9,9,27,8,False,B,9,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
33,33,99,16,True,A,33,0
7,8,24,4,True,A,8,0
6,6,18,4,False,A,6,0
19,21,63,8,False,B,21,0
19,23,69,8,True,B,23,0
3,3,9,2,True,B,3,0
3,3,9,3,True,A,3,0
4,4,12,3,False,A,4,0
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
2,2,6,2,False,B,2,0
8,8,24,5,True,A,8,0
1,1,3,1,True,B,1,0
12,12,36,8,True,B,12,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
16,16,48,7,False,B,16,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
5,5,15,5,True,B,5,0
8,8,24,5,True,A,8,0
38,38,114,13,True,B,38,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
3,3,9,3,False,A,3,0
2,2,6,2,True,B,2,0
10,10,30,7,True,B,10,0
110,110,330,41,False,A,110,0
2,2,6,2,True,A,2,0
7,8,24,4,True,B,8,0
7,8,24,5,True,A,8,0
2,2,6,2,True,A,2,0
6,6,18,3,True,B,6,0
9,10,30,5,True,A,10,0
20,23,69,10,False,A,23,0
3,3,9,3,True,B,3,0
18,18,54,10,True,A,18,0
5,5,15,4,False,B,5,0
3,3,9,3,True,B,3,0
14,15,45,10,True,A,15,0
2,2,6,2,True,B,2,0
32,32,96,20,False,A,32,0
8,9,27,6,False,B,9,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
22,22,66,9,True,A,22,0
10,10,30,7,True,B,10,0
2,2,6,2,True,A,2,0
38,44,132,8,False,A,44,0
50,50,150,21,False,B,50,0
9,10,30,6,False,A,10,0
8,8,24,6,True,B,8,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
13,13,39,8,False,A,13,0
4,4,12,4,True,A,4,0
7,7,21,5,False,B,7,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
127,127,381,38,False,B,127,0
1,1,3,1,True,A,1,0
6,6,18,6,False,A,6,0
4,4,12,3,True,B,4,0
11,11,33,7,True,B,11,0
10,10,30,7,False,A,10,0
1,1,3,1,False,B,1,0
28,28,84,9,False,B,28,0
8,8,24,5,True,B,8,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
33,33,99,12,False,A,33,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
7,7,21,5,False,A,7,0
2,2,6,2,False,B,2,0
41,41,123,19,True,B,41,0
18,18,54,9,True,A,18,0
43,43,131,20,False,B,29,14
8,8,24,5,True,B,8,0
5,5,15,4,True,B,5,0
11,11,33,8,True,A,11,0
3,3,9,3,True,B,3,0
39,39,117,11,False,A,39,0
13,13,39,9,True,A,13,0
1,1,3,1,True,A,1,0
14,16,48,8,True,B,16,0
1,1,3,1,True,B,1,0
10,10,30,5,True,B,10,0
3,3,9,3,True,A,3,0
12,12,36,11,True,B,12,0
36,37,111,23,False,A,37,0
1,1,3,1,True,A,1,0
12,12,36,9,True,A,12,0
1,1,3,1,True,A,1,0
11,12,36,4,True,A,12,0
7,7,21,5,True,B,7,0
16,16,48,9,False,B,16,0
7,8,24,4,True,A,8,0
7,7,21,5,True,A,7,0
35,37,111,12,False,B,37,0
10,12,36,6,True,B,12,0
11,11,33,7,True,A,11,0
88,88,264,24,True,B,88,0
2,2,6,2,False,A,2,0
1,1,3,1,True,A,1,0
5,5,15,3,True,B,5,0
1,1,3,1,True,A,1,0
7,7,21,4,True,B,7,0
12,12,36,10,True,B,12,0
40,40,120,18,True,A,40,0
78,79,237,20,False,A,79,0
25,25,75,15,False,A,25,0
12,12,36,8,False,A,12,0
12,12,36,8,True,A,12,0
5,5,15,3,True,A,5,0
28,28,84,17,False,A,28,0
27,27,81,14,False,B,27,0
8,8,24,5,True,A,8,0
3,3,9,2,True,B,3,0
37,38,114,21,False,B,38,0
1,1,3,1,True,A,1,0
10,10,30,5,True,A,10,0
6,6,18,4,True,A,6,0
7,7,21,5,True,A,7,0
9,9,27,5,True,B,9,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
5,5,15,4,True,B,5,0
4,4,12,3,True,A,4,0
6,6,18,4,False,A,6,0
6,6,18,4,True,B,6,0
19,19,57,12,False,A,19,0
39,39,117,27,True,B,39,0
21,21,63,17,True,B,21,0
2,2,6,2,True,A,2,0
18,18,54,8,False,A,18,0
3,3,9,3,True,B,3,0
8,8,24,6,False,B,8,0
90,90,270,29,False,A,90,0
20,20,60,11,True,B,20,0
13,13,39,8,True,B,13,0
4,4,12,3,True,B,4,0
6,7,21,3,False,B,7,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
4,5,15,3,True,B,5,0
10,10,30,9,False,B,10,0
11,13,39,5,True,B,13,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
12,12,36,8,False,B,12,0
54,54,162,15,False,A,54,0
22,22,66,8,True,B,22,0
19,19,57,11,True,B,19,0
30,32,96,16,False,B,32,0
6,6,18,3,True,A,6,0
1,1,3,1,True,A,1,0
20,20,60,10,True,B,20,0
6,6,18,5,False,A,6,0
1,1,3,1,True,A,1,0
18,18,54,11,False,B,18,0
23,24,72,8,False,B,24,0
20,20,60,11,True,B,20,0
2,2,6,2,True,B,2,0
7,8,24,5,True,B,8,0
15,15,45,10,True,B,15,0
180,182,546,45,False,B,182,0
261,261,783,45,False,A,261,0
43,46,138,15,False,B,46,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
36,36,108,16,True,B,36,0
10,10,30,7,False,B,10,0
11,11,33,8,True,B,11,0
48,48,144,19,False,B,48,0
50,50,150,27,True,B,50,0
111,111,333,34,False,B,111,0
4,4,12,3,True,A,4,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
92,92,276,22,False,A,92,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
7,7,21,4,True,A,7,0
2,2,6,2,True,B,2,0
14,14,42,9,True,B,14,0
12,12,36,7,False,A,12,0
15,15,45,8,True,B,15,0
21,21,63,12,True,B,21,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
164,164,492,36,False,B,164,0
3,3,9,3,True,A,3,0
22,25,75,8,False,A,25,0
28,28,84,16,True,A,28,0
4,4,12,4,False,B,4,0
20,21,63,10,True,B,21,0
7,7,21,6,True,B,7,0
5,5,15,5,True,B,5,0
14,14,42,6,True,A,14,0
112,112,336,23,False,A,112,0
8,8,24,6,True,B,8,0
2,2,6,2,True,B,2,0
9,9,27,6,True,A,9,0
79,79,237,29,False,B,79,0
90,90,270,32,False,A,90,0
1,1,3,1,True,B,1,0
12,12,36,11,False,B,12,0
8,8,24,7,True,A,8,0
1,1,3,1,True,B,1,0
10,10,30,7,False,A,10,0
40,43,129,22,True,B,43,0
15,16,48,7,True,A,16,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
10,10,30,7,True,B,10,0
61,61,183,21,False,B,61,0
8,8,24,5,False,B,8,0
235,235,705,43,False,A,235,0
1,1,3,1,True,B,1,0
13,13,39,6,False,A,13,0
22,22,66,11,True,B,22,0
39,40,120,13,False,B,40,0
10,10,30,10,True,B,10,0
37,37,111,20,False,B,37,0
30,30,90,10,True,A,30,0
4,4,12,4,False,A,4,0
11,11,33,6,True,B,11,0
14,16,48,7,True,A,16,0
5,5,15,4,True,A,5,0
11,11,33,7,True,B,11,0
18,18,54,15,True,A,18,0
6,6,18,5,False,B,6,0
121,121,363,22,False,B,121,0
2,2,6,2,True,A,2,0
31,31,93,10,True,A,31,0
1,1,3,1,True,B,1,0
9,9,27,5,True,A,9,0
170,170,510,30,False,B,170,0
3,3,9,3,True,A,3,0
9,9,27,4,False,A,9,0
10,10,30,7,False,B,10,0
85,90,270,31,False,B,90,0
14,15,45,8,False,B,15,0
1,1,3,1,True,B,1,0
23,23,69,10,True,B,23,0
11,11,33,6,False,B,11,0
8,8,24,4,True,A,8,0
2,2,6,2,False,B,2,0
38,38,114,18,False,A,38,0
115,116,348,38,False,B,116,0
5,5,15,4,True,A,5,0
3,3,9,3,True,A,3,0
6,7,21,3,False,B,7,0
2,2,6,2,False,A,2,0
17,17,51,11,False,A,17,0
45,45,135,22,False,B,45,0
5,5,15,4,True,B,5,0
3,3,9,3,False,A,3,0
2,2,6,2,True,B,2,0
9,9,27,4,True,B,9,0
41,41,123,21,True,B,41,0
39,42,126,17,False,A,42,0
3,3,9,2,False,A,3,0
20,20,60,9,True,B,20,0
108,108,324,31,False,B,108,0
8,8,24,6,True,A,8,0
1,1,3,1,True,B,1,0
22,22,66,11,True,B,22,0
88,88,264,26,False,A,88,0
12,12,36,6,True,A,12,0
50,50,150,28,False,B,50,0
6,6,18,5,True,A,6,0
148,149,447,47,False,A,149,0
2,2,6,2,True,A,2,0
9,9,27,5,True,B,9,0
748,748,2246,120,False,A,702,46
5,5,15,4,True,A,5,0
6,6,18,6,False,A,6,0
9,9,27,7,False,A,9,0
6,7,21,3,True,B,7,0
12,14,42,5,False,A,14,0
19,19,57,12,True,A,19,0
3,3,9,3,True,B,3,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
7,7,21,5,True,A,7,0
10,11,33,5,True,B,11,0
7,8,24,4,True,B,8,0
2,2,6,2,True,A,2,0
14,14,42,8,True,A,14,0
3,3,9,3,True,B,3,0
4,4,12,3,False,B,4,0
5,5,15,5,True,A,5,0
6,6,18,4,False,A,6,0
81,81,243,20,False,A,81,0
9,11,33,5,False,A,11,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
59,60,180,21,False,A,60,0
17,17,51,8,False,B,17,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
22,22,66,17,True,A,22,0
7,7,21,6,False,A,7,0
27,27,81,9,False,A,27,0
24,24,72,12,True,B,24,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
93,93,279,31,False,A,93,0
1044,1044,3132,149,False,B,1044,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
32,32,96,18,True,A,32,0
20,20,60,9,True,A,20,0
7,7,21,7,True,B,7,0
196,196,588,63,False,B,196,0
2,2,6,2,True,A,2,0
41,41,123,21,False,A,41,0
9,11,33,5,True,A,11,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
81,81,243,25,False,A,81,0
4,4,12,4,True,A,4,0
29,29,87,15,False,A,29,0
9,9,27,8,True,B,9,0
18,18,54,11,True,B,18,0
1,1,3,1,True,A,1,0
541,541,1623,66,False,A,541,0
12,12,36,6,True,A,12,0
112,112,336,30,True,A,112,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
47,51,153,14,False,B,51,0
1,1,3,1,True,B,1,0
21,21,63,14,True,B,21,0
1,1,3,1,True,B,1,0
18,18,54,9,True,A,18,0
183,183,549,47,False,A,183,0
10,11,33,6,False,A,11,0
7,7,21,6,True,B,7,0
163,164,492,52,False,A,164,0
49,49,147,15,False,B,49,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
8,10,30,4,True,B,10,0
66,66,200,20,False,B,64,2
3,3,9,3,False,B,3,0
2,2,6,2,True,A,2,0
6,6,18,4,True,B,6,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
9,9,27,7,False,B,9,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
55,60,180,18,False,B,60,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
236,236,708,52,False,A,236,0
2,2,6,2,True,A,2,0
21,21,63,12,True,B,21,0
12,12,36,9,True,A,12,0
2,2,6,2,True,B,2,0
9,9,27,6,True,B,9,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
71,71,213,21,False,A,71,0
13,13,39,8,False,B,13,0
12,12,36,7,False,B,12,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
206,206,618,50,False,A,206,0
2,2,6,2,True,B,2,0
19,19,57,12,True,A,19,0
45,46,138,29,False,A,46,0
2,2,6,2,True,A,2,0
10,10,30,8,True,A,10,0
190,201,603,37,False,A,201,0
61,64,192,15,False,B,64,0
46,46,138,17,False,A,46,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
31,33,99,13,True,B,33,0
6,6,18,4,True,A,6,0
53,57,171,17,True,B,57,0
58,58,174,18,False,A,58,0
22,23,69,11,False,B,23,0
1573,1576,4730,86,False,B,1575,1
13,13,39,7,True,B,13,0
1,1,3,1,True,A,1,0
49,49,147,30,False,A,49,0
78,79,237,32,False,A,79,0
2,2,6,2,True,B,2,0
122,122,366,29,False,A,122,0
9,9,27,6,True,A,9,0
11,11,33,7,True,B,11,0
204,204,612,41,False,B,204,0
60,60,180,31,False,B,60,0
8,10,30,5,False,A,10,0
145,145,435,34,False,B,145,0
38,38,114,17,True,A,38,0
11,13,39,6,True,B,13,0
10,10,30,7,True,B,10,0
217,222,666,34,False,B,222,0
1,1,3,1,True,A,1,0
21,21,63,12,True,B,21,0
2,2,6,2,True,B,2,0
12,12,36,7,True,B,12,0
5,5,15,4,False,B,5,0
8,8,24,6,False,A,8,0
96,96,288,20,True,B,96,0
7,7,21,6,True,A,7,0
165,165,495,34,False,B,165,0
1,1,3,1,True,B,1,0
11,13,39,5,True,B,13,0
7,7,21,6,False,B,7,0
27,27,81,15,False,B,27,0
30,30,90,15,True,A,30,0
2,2,6,2,False,A,2,0
255,255,765,70,False,B,255,0
2,2,6,2,True,A,2,0
71,71,213,19,True,B,71,0
84,84,252,31,False,A,84,0
7,7,21,6,True,B,7,0
39,39,117,14,False,B,39,0
6,6,18,6,True,B,6,0
32,32,96,13,False,B,32,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
9,9,27,5,True,B,9,0
22,22,66,10,True,B,22,0
4,4,12,3,True,B,4,0
11,11,33,6,True,B,11,0
1,1,3,1,True,B,1,0
12,12,36,8,False,A,12,0
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
2,2,6,2,True,B,2,0
9,9,27,6,True,B,9,0
5,6,18,3,True,A,6,0
8,8,24,6,False,A,8,0
95,95,285,35,False,A,95,0
6,6,18,5,True,A,6,0
5,5,15,4,True,B,5,0
6,7,21,3,True,B,7,0
7,7,21,6,True,A,7,0
11,11,33,8,False,A,11,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
7,7,21,6,True,A,7,0
16,16,48,8,True,B,16,0
5,5,15,4,False,B,5,0
16,16,48,11,True,B,16,0
4,4,12,4,True,B,4,0
3,3,9,3,True,B,3,0
6,7,21,4,True,A,7,0
1,1,3,1,True,A,1,0
824,838,2514,120,False,A,838,0
10,12,36,6,True,A,12,0
42,42,126,16,False,A,42,0
64,64,192,26,False,A,64,0
829,837,2513,103,False,B,836,1
2,2,6,2,True,A,2,0
6,6,18,6,True,B,6,0
5,6,18,3,True,B,6,0
53,53,159,20,False,B,53,0
8,8,24,7,True,B,8,0
62,71,213,16,False,A,71,0
171,171,513,34,False,B,171,0
236,236,708,44,False,A,236,0
29,29,87,16,False,A,29,0
3,3,9,3,False,B,3,0
2,2,6,2,True,B,2,0
372,372,1116,87,False,B,372,0
2,2,6,2,True,B,2,0
5,5,15,5,True,A,5,0
7,7,21,4,True,A,7,0
13,13,39,11,True,B,13,0
8,8,24,7,True,B,8,0
85,85,255,39,False,B,85,0
93,93,279,30,False,B,93,0
6,6,18,5,True,A,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
46,47,141,19,True,A,47,0
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
40,40,120,13,False,B,40,0
3,3,9,3,True,A,3,0
7,7,21,7,False,B,7,0
27,27,81,14,False,A,27,0
133,133,399,34,False,A,133,0
64,64,192,15,False,A,64,0
2,2,6,2,False,A,2,0
2,2,6,2,True,A,2,0
27,27,81,14,True,A,27,0
17,17,51,10,True,A,17,0
154,154,462,32,False,A,154,0
3,3,9,3,True,B,3,0
471,471,1413,70,False,B,471,0
8,8,24,5,False,A,8,0
2,2,6,2,True,A,2,0
42,42,126,21,False,A,42,0
24,24,72,15,False,B,24,0
2,2,6,2,True,B,2,0
7,7,21,7,True,B,7,0
50,51,153,16,False,B,51,0
16,16,48,11,False,A,16,0
1,1,3,1,True,B,1,0
19,19,57,9,False,B,19,0
102,102,306,20,False,A,102,0
19,19,57,9,True,B,19,0
10,10,30,7,True,A,10,0
8,8,24,7,True,B,8,0
169,169,507,41,False,A,169,0
5,5,15,4,True,B,5,0
3,3,9,2,True,A,3,0
753,762,2286,92,False,A,762,0
250,250,750,54,False,A,250,0
11,11,33,9,True,B,11,0
31,31,93,13,True,B,31,0
532,532,1598,92,False,B,531,1
29,29,87,13,True,B,29,0
1,1,3,1,True,B,1,0
214,216,648,46,False,A,216,0
24,24,72,9,True,A,24,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
9,9,27,5,True,A,9,0
17,17,51,9,True,B,17,0
35,35,105,17,True,B,35,0
10,10,30,6,True,A,10,0
32,32,96,18,False,B,32,0
11,11,33,7,True,B,11,0
23,23,69,17,False,A,23,0
14,14,42,11,False,B,14,0
18,19,57,9,True,A,19,0
6,6,18,6,True,B,6,0
5,5,15,4,True,A,5,0
4,4,12,3,True,B,4,0
8,8,24,5,True,B,8,0
49,53,159,13,False,B,53,0
8,8,24,5,False,B,8,0
24,24,72,14,False,B,24,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
28,28,84,12,False,B,28,0
5,5,15,3,True,A,5,0
64,64,192,23,False,A,64,0
3,3,9,3,False,A,3,0
6,6,18,4,True,A,6,0
60,60,180,23,False,B,60,0
224,242,726,54,False,B,242,0
7,7,21,5,True,A,7,0
5,5,15,4,True,B,5,0
372,372,1116,60,False,A,372,0
230,236,708,42,False,B,236,0
1,1,3,1,True,B,1,0
18,22,66,7,False,A,22,0
2,2,6,2,True,A,2,0
9,9,27,7,True,B,9,0
4,5,15,3,True,B,5,0
9,9,27,7,True,A,9,0
302,302,906,69,False,B,302,0
20,20,60,13,True,A,20,0
40,40,120,21,False,B,40,0
443,448,1345,79,False,B,448,0
12,12,36,8,True,A,12,0
7,7,21,6,True,A,7,0
4,4,12,4,True,B,4,0
20,20,60,14,True,B,20,0
10,12,36,5,True,B,12,0
21,22,66,9,True,A,22,0
9,9,27,6,False,B,9,0
20,20,60,14,True,A,20,0
3,3,9,3,True,A,3,0
8,8,24,7,True,B,8,0
5,5,15,3,True,A,5,0
9,9,27,5,False,B,9,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
22,22,66,10,False,A,22,0
35,35,105,12,True,A,35,0
137,137,411,32,False,B,137,0
4,4,12,4,True,B,4,0
15,15,45,7,False,A,15,0
2,2,6,2,False,A,2,0
4,4,12,4,True,A,4,0
3,3,9,2,False,A,3,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
9,9,27,7,True,A,9,0
4,4,12,4,True,B,4,0
4,4,12,3,True,A,4,0
40,44,132,11,False,A,44,0
37,37,111,12,True,B,37,0
15,17,51,7,True,B,17,0
40,40,120,18,False,A,40,0
1259,1282,3847,115,False,A,1282,0
8,8,24,5,True,A,8,0
19,19,57,6,True,B,19,0
6,6,18,3,False,A,6,0
98,98,294,24,False,B,98,0
3,3,9,3,True,B,3,0
4,4,12,4,True,A,4,0
3,3,9,3,True,A,3,0
4,4,12,4,True,B,4,0
55,55,165,23,False,B,55,0
725,725,2175,101,False,B,725,0
16,16,48,15,True,A,16,0
7,7,21,6,True,B,7,0
9,10,30,6,True,A,10,0
5,5,15,3,False,B,5,0
1,1,3,1,True,A,1,0
34,34,102,16,False,A,34,0
60,60,180,25,True,B,60,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
155,155,465,29,False,A,155,0
28,29,87,9,False,B,29,0
5,5,15,3,True,B,5,0
3,3,9,3,True,B,3,0
128,129,387,31,False,B,129,0
18,21,63,6,False,A,21,0
754,754,2262,86,False,B,754,0
113,113,339,37,False,B,113,0
5,6,18,3,False,A,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
61,61,183,27,False,A,61,0
75,76,228,26,False,B,76,0
296,301,903,62,False,A,301,0
2,2,6,2,False,B,2,0
266,266,798,76,False,A,266,0
45,45,135,15,False,A,45,0
9,9,27,8,True,A,9,0
43,43,129,13,False,B,43,0
1,1,3,1,True,A,1,0
8,9,27,5,True,B,9,0
8,8,24,7,True,B,8,0
22,22,66,9,True,B,22,0
30,30,90,12,False,B,30,0
10,10,30,7,True,A,10,0
130,130,390,27,False,A,130,0
3,3,9,3,True,A,3,0
22,22,66,13,True,A,22,0
