A,S,G,T,B,I_g,S_local,S_inf
9,9,27,8,True,A,9,0
2,2,6,2,True,B,2,0
6,6,18,5,True,B,6,0
11,11,34,8,True,A,11,0
2,2,6,2,False,B,2,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
7,7,21,4,True,A,7,0
2,2,6,2,True,A,2,0
3,3,9,3,True,B,3,0
6,6,18,4,True,B,6,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
6,6,18,4,True,A,6,0
5,5,15,5,False,A,5,0
15,15,46,8,False,B,15,0
3,3,9,3,True,B,3,0
12,12,36,6,True,A,12,0
10,10,30,5,True,B,10,0
1,1,3,1,True,A,1,0
6,6,18,5,True,A,6,0
4,4,13,4,True,B,4,0
12,13,39,8,False,B,13,0
3,3,9,3,True,A,3,0
4,4,13,3,True,A,4,0
12,14,42,6,False,A,14,0
1,1,3,1,True,A,1,0
4,4,12,3,False,B,4,0
6,6,18,5,True,B,6,0
1,1,3,1,True,B,1,0
16,17,52,6,True,A,17,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
5,5,15,5,True,B,5,0
22,22,68,11,False,B,17,5
16,21,63,6,True,B,21,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
5,5,15,5,True,B,5,0
26,28,84,13,True,B,28,0
4,4,13,4,True,A,4,0
4,4,12,4,False,A,4,0
18,18,54,16,False,A,18,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
11,11,33,7,False,B,11,0
1,1,3,1,True,B,1,0
4,4,12,3,True,B,4,0
13,13,39,7,True,A,13,0
2,2,6,2,True,A,2,0
9,9,27,5,True,A,9,0
3,3,9,2,True,A,3,0
8,10,30,5,True,A,10,0
1,1,3,1,True,A,1,0
2,2,6,2,False,A,2,0
14,14,42,9,False,A,14,0
7,7,21,6,True,A,7,0
28,28,84,13,True,B,28,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
15,16,48,10,True,B,16,0
6,6,18,5,True,A,6,0
4,4,12,3,False,A,4,0
15,16,48,9,False,A,16,0
16,16,48,10,False,A,16,0
15,15,45,9,True,B,15,0
7,7,21,5,False,B,7,0
14,15,45,6,True,B,15,0
1,1,3,1,True,B,1,0
13,13,39,8,True,B,13,0
18,18,54,8,True,B,18,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
7,7,21,6,False,A,7,0
7,7,21,5,True,B,7,0
21,21,63,11,False,B,21,0
3,3,9,3,True,A,3,0
6,6,18,4,False,A,6,0
6,6,18,6,True,A,6,0
11,11,33,11,False,B,11,0
43,43,129,28,False,A,43,0
23,23,69,13,True,A,23,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
31,31,94,18,True,B,31,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
6,6,18,4,True,A,6,0
3,3,9,3,True,A,3,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
9,9,27,6,True,A,9,0
5,5,15,4,True,B,5,0
3,3,9,2,True,B,3,0
7,7,21,6,True,A,7,0
5,5,15,5,True,A,5,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
4,4,12,3,False,B,4,0
9,9,27,5,False,A,9,0
3,3,9,3,True,B,3,0
13,13,39,8,False,B,13,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
8,8,24,5,True,B,8,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
8,8,24,6,False,B,8,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
3,3,9,3,True,A,3,0
6,6,20,6,False,A,2,4
1,1,3,1,True,B,1,0
11,13,39,5,False,B,13,0
10,10,30,6,False,A,10,0
13,13,39,6,True,B,13,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
14,14,42,9,True,A,14,0
6,6,19,5,True,A,6,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
4,4,12,3,True,A,4,0
5,5,15,3,True,A,5,0
1,1,3,1,True,B,1,0
10,10,30,7,True,A,10,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
5,5,15,3,True,A,5,0
3,3,9,2,True,A,3,0
4,4,12,3,True,B,4,0
21,21,65,9,True,A,19,2
2,2,6,2,False,B,2,0
21,21,63,9,False,A,21,0
1,1,3,1,True,B,1,0
64,64,192,24,False,B,64,0
1,1,3,1,True,A,1,0
11,11,33,7,True,A,11,0
21,22,66,11,True,B,22,0
7,7,21,5,False,A,7,0
2,2,6,2,True,A,2,0
5,5,15,3,True,B,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
34,34,102,11,True,A,34,0
10,10,31,6,True,A,10,0
2,2,6,2,True,A,2,0
18,18,54,14,False,A,18,0
2,2,6,2,True,A,2,0
15,15,45,10,True,A,15,0
3,3,9,3,True,A,3,0
3,3,9,2,True,B,3,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
3,3,9,3,False,A,3,0
10,10,30,6,True,B,10,0
6,6,18,3,True,B,6,0
17,17,51,12,True,B,17,0
15,15,45,7,False,A,15,0
18,18,55,12,True,B,18,0
5,5,15,3,False,A,5,0
6,6,18,5,True,B,6,0
38,38,117,27,True,A,18,20
43,43,129,20,False,B,43,0
6,6,19,4,False,B,6,0
24,24,73,13,True,A,24,0
5,6,18,5,False,B,6,0
24,24,72,13,True,A,24,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
6,7,21,3,True,B,7,0
8,8,24,4,True,B,8,0
4,4,13,4,True,A,4,0
3,3,9,2,True,A,3,0
10,11,33,6,False,B,11,0
8,8,24,5,True,B,8,0
2,2,6,2,True,A,2,0
5,5,15,5,True,A,5,0
1,1,3,1,True,A,1,0
39,39,117,15,False,A,39,0
58,59,178,20,True,A,59,0
19,19,57,15,True,B,19,0
32,32,96,10,False,A,32,0
10,10,30,7,False,B,10,0
3,3,9,2,True,A,3,0
14,14,43,11,True,B,14,0
3,3,9,2,True,A,3,0
16,18,57,6,True,A,12,6
1,1,3,1,True,B,1,0
40,40,124,10,False,B,24,16
1,1,3,1,True,B,1,0
6,8,24,4,False,B,8,0
10,10,30,9,False,A,10,0
24,24,72,12,True,B,24,0
11,11,33,7,True,A,11,0
3,3,9,2,True,A,3,0
1,1,3,1,True,A,1,0
4,4,12,4,True,B,4,0
11,15,45,5,True,B,15,0
12,12,36,8,True,A,12,0
28,28,86,14,True,B,28,0
2,2,6,2,True,B,2,0
6,6,18,3,True,B,6,0
1,1,3,1,True,B,1,0
25,27,81,13,False,A,27,0
5,5,15,5,True,B,5,0
5,5,15,5,True,B,5,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
18,18,54,10,True,B,18,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
20,20,60,14,True,A,20,0
4,4,13,4,True,A,4,0
6,6,18,5,True,A,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
24,24,72,14,True,B,24,0
44,45,136,18,True,B,45,0
12,12,36,7,True,B,12,0
19,19,57,11,False,B,19,0
13,13,39,6,True,B,13,0
4,4,12,3,True,B,4,0
18,18,54,11,False,A,18,0
14,14,42,9,True,A,14,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
94,103,309,26,False,B,103,0
2,2,6,2,True,A,2,0
40,45,135,12,False,A,45,0
7,7,21,7,True,B,7,0
8,8,24,6,True,B,8,0
25,25,75,11,True,B,25,0
5,5,15,5,True,A,5,0
2,2,6,2,True,B,2,0
24,24,72,15,False,A,24,0
1,1,3,1,True,B,1,0
10,10,30,8,True,B,10,0
1,1,3,1,True,B,1,0
4,4,12,4,True,B,4,0
10,10,30,8,True,B,10,0
4,5,15,3,True,A,5,0
25,25,77,13,False,A,18,7
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
5,5,15,5,False,B,5,0
1,1,3,1,True,B,1,0
10,10,30,6,True,B,10,0
7,7,21,6,True,A,7,0
2,2,6,2,True,B,2,0
58,58,177,28,False,A,57,1
3,3,9,2,True,B,3,0
38,38,117,21,False,A,30,8
4,4,12,4,True,B,4,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
12,12,36,9,False,B,12,0
15,15,45,10,True,B,15,0
1,1,3,1,True,A,1,0
9,9,27,7,True,B,9,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
6,7,22,3,False,B,7,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
7,7,21,7,False,B,7,0
8,9,27,5,True,A,9,0
2,2,6,2,True,A,2,0
3,3,9,2,True,A,3,0
8,8,24,5,True,A,8,0
19,19,59,11,True,A,4,15
12,12,36,7,False,A,12,0
34,34,106,18,False,B,22,12
17,20,60,9,True,A,20,0
15,15,45,10,True,A,15,0
9,11,34,5,True,B,11,0
62,62,189,19,False,A,60,2
1,1,3,1,True,B,1,0
16,16,48,8,False,A,16,0
6,6,18,5,False,B,6,0
9,9,27,5,True,A,9,0
23,25,77,8,False,B,24,1
6,6,18,4,True,A,6,0
2,2,6,2,True,A,2,0
60,60,182,21,False,B,56,4
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
10,10,31,8,False,A,10,0
13,13,39,6,True,A,13,0
37,37,114,12,False,A,24,13
40,40,120,16,True,A,40,0
61,61,184,18,False,A,61,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
6,6,18,4,True,B,6,0
4,4,12,4,True,B,4,0
3,3,9,2,True,B,3,0
20,20,60,11,False,B,20,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
6,6,18,6,True,B,6,0
16,16,48,8,False,B,16,0
42,42,128,20,True,A,15,27
19,19,57,9,True,B,19,0
2,2,6,2,True,B,2,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
3,3,11,2,True,B,2,1
26,26,78,7,False,A,26,0
8,8,26,4,True,A,7,1
1,1,3,1,True,B,1,0
12,12,36,7,True,B,12,0
7,7,21,7,True,B,7,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
51,51,153,16,False,A,51,0
38,38,115,15,True,B,38,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
7,7,21,6,True,A,7,0
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
79,79,237,17,False,A,79,0
20,20,60,13,True,A,20,0
1,1,3,1,True,B,1,0
77,77,232,26,False,A,77,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
10,10,30,9,True,B,10,0
8,8,24,6,True,B,8,0
33,33,101,15,True,A,33,0
15,15,45,14,True,A,15,0
31,31,93,18,True,A,31,0
36,36,108,20,False,A,36,0
20,20,60,13,True,A,20,0
3,3,9,2,True,A,3,0
20,20,60,12,True,B,20,0
7,7,21,7,True,B,7,0
11,13,39,5,True,A,13,0
19,19,57,10,False,B,19,0
2,2,6,2,True,A,2,0
2,2,6,2,False,B,2,0
58,58,175,18,True,B,58,0
6,6,18,4,False,A,6,0
11,11,34,7,True,A,11,0
44,45,136,15,True,B,45,0
3,3,9,2,False,A,3,0
4,4,12,4,True,A,4,0
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
3,3,9,3,False,A,3,0
65,65,196,24,False,B,65,0
35,35,105,17,True,B,35,0
33,33,99,14,True,A,33,0
9,9,27,7,True,A,9,0
11,11,33,7,False,B,11,0
3,3,9,2,True,B,3,0
5,5,15,3,True,A,5,0
23,23,70,14,False,A,23,0
1,1,3,1,True,A,1,0
31,31,94,12,True,A,31,0
79,79,238,18,False,B,79,0
14,14,42,12,True,A,14,0
37,38,114,15,False,A,38,0
5,5,15,3,True,B,5,0
13,15,46,6,False,A,15,0
63,63,189,21,True,A,63,0
5,5,15,4,True,B,5,0
5,5,15,4,True,A,5,0
9,9,27,6,False,B,9,0
4,4,12,3,True,A,4,0
311,311,946,73,False,B,168,143
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
32,36,108,13,True,B,36,0
3,3,9,3,False,A,3,0
27,27,81,16,True,B,27,0
2,2,6,2,False,A,2,0
20,20,60,8,True,A,20,0
1,1,3,1,True,A,1,0
8,8,24,7,True,B,8,0
12,13,39,5,False,A,13,0
4,4,12,3,True,B,4,0
8,8,25,6,False,B,8,0
2,2,6,2,True,B,2,0
6,6,18,5,True,A,6,0
7,7,21,5,True,B,7,0
115,116,351,24,False,B,115,1
8,8,24,8,True,A,8,0
8,8,24,6,True,B,8,0
7,7,21,6,False,A,7,0
36,36,109,17,False,A,36,0
4,4,12,4,True,B,4,0
15,15,45,10,False,B,15,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
3,3,9,2,True,B,3,0
3,3,9,2,True,A,3,0
12,13,39,5,False,A,13,0
2,2,6,2,True,A,2,0
16,16,48,9,False,B,16,0
4,4,12,4,True,B,4,0
6,6,18,6,True,A,6,0
3,3,9,2,True,B,3,0
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
137,137,416,31,False,A,125,12
3,3,9,3,True,A,3,0
32,32,96,18,False,B,32,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
5,5,15,3,True,B,5,0
20,25,75,7,False,A,25,0
14,14,42,14,True,A,14,0
4,4,12,3,True,B,4,0
18,19,58,11,True,A,19,0
5,5,15,5,True,B,5,0
7,7,21,6,True,A,7,0
29,29,87,14,False,B,29,0
58,58,174,25,False,A,58,0
14,14,42,9,False,B,14,0
5,5,15,4,True,A,5,0
5,5,16,4,True,B,5,0
64,64,194,22,False,A,64,0
25,25,78,10,True,A,24,1
47,48,147,20,False,B,47,1
1,1,3,1,True,B,1,0
60,67,203,14,False,A,67,0
39,39,119,17,True,B,38,1
8,8,24,6,True,B,8,0
6,6,19,3,True,A,6,0
1,1,3,1,True,B,1,0
50,50,150,18,False,B,50,0
17,17,51,8,False,A,17,0
690,698,2110,100,False,B,659,39
100,100,302,35,False,A,34,66
3,3,9,2,True,B,3,0
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
6,6,18,4,False,B,6,0
11,11,33,7,True,A,11,0
51,51,153,15,False,B,51,0
79,79,237,25,False,A,79,0
30,30,90,14,True,A,30,0
12,12,38,6,True,B,6,6
36,36,110,14,False,A,34,2
106,110,332,29,False,A,110,0
275,275,830,35,False,B,206,69
2,2,6,2,True,B,2,0
359,359,1086,54,False,A,336,23
69,69,210,23,True,B,56,13
5,5,15,3,False,A,5,0
4,4,12,3,False,B,4,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,22,5,False,A,7,0
4,4,12,3,True,B,4,0
21,21,66,10,False,B,14,7
23,23,69,20,False,A,23,0
3,3,9,3,True,B,3,0
63,66,198,17,False,A,66,0
36,36,108,12,False,B,36,0
85,85,257,22,False,A,83,2
7,7,21,6,False,B,7,0
86,86,258,32,False,A,86,0
1,1,3,1,True,B,1,0
31,31,93,12,False,A,31,0
2,2,6,2,True,B,2,0
54,54,165,22,False,B,50,4
8,8,24,5,True,B,8,0
31,32,96,15,False,B,32,0
14,16,48,9,True,A,16,0
10,10,30,6,True,A,10,0
20,20,60,15,False,A,20,0
3,3,9,2,True,A,3,0
211,211,641,47,False,B,204,7
3,3,9,3,True,A,3,0
21,21,63,12,True,A,21,0
139,139,421,25,False,B,120,19
4,4,12,3,True,B,4,0
21,21,65,10,True,A,15,6
68,68,205,25,False,B,68,0
3,3,9,2,True,B,3,0
37,37,112,11,False,A,37,0
43,43,130,17,False,A,43,0
10,12,36,5,True,B,12,0
9,9,27,7,True,A,9,0
7,7,21,7,True,A,7,0
13,13,39,11,True,B,13,0
2,2,6,2,True,A,2,0
9,9,27,7,True,B,9,0
47,47,142,26,True,B,47,0
3,3,9,3,True,A,3,0
102,102,309,25,True,B,89,13
16,17,51,10,True,B,17,0
430,433,1304,51,False,A,388,45
1,1,3,1,True,A,1,0
202,202,606,35,False,A,202,0
5,5,15,3,True,A,5,0
9,10,30,6,True,A,10,0
1,1,3,1,True,B,1,0
52,56,169,18,False,A,56,0
20,23,69,14,True,B,23,0
22,22,66,13,False,A,22,0
3,3,9,3,True,B,3,0
83,83,249,28,False,B,83,0
10,10,30,7,True,A,10,0
2,2,6,2,True,A,2,0
1,1,3,1,False,A,1,0
2,2,6,2,True,B,2,0
40,40,120,21,False,B,40,0
154,154,463,51,False,A,154,0
2,2,6,2,True,A,2,0
84,86,262,20,False,B,68,18
249,249,753,41,False,B,237,12
6,6,18,6,True,A,6,0
91,95,291,23,True,B,83,12
7,8,24,4,True,B,8,0
6,6,18,5,True,B,6,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
3,3,9,2,True,A,3,0
23,23,70,13,True,A,23,0
16,16,48,10,False,A,16,0
25,25,75,15,True,B,25,0
2,2,6,2,True,A,2,0
28,28,84,20,True,B,28,0
24,24,72,8,False,B,24,0
202,214,646,68,False,B,214,0
318,318,969,67,False,A,290,28
1,1,3,1,False,A,1,0
61,61,184,19,False,A,61,0
2,2,6,2,True,B,2,0
48,51,154,18,False,B,51,0
46,48,144,16,False,B,48,0
3,3,9,3,True,A,3,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
62,62,188,28,False,B,42,20
137,137,414,34,False,A,125,12
101,101,308,35,False,B,23,78
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
130,130,394,42,False,B,130,0
4,4,12,4,True,B,4,0
9,9,28,6,True,A,9,0
7,7,21,5,True,A,7,0
6,6,18,5,True,B,6,0
11,11,33,9,True,A,11,0
9,11,33,5,True,A,11,0
10,10,30,8,True,B,10,0
84,84,254,24,True,A,76,8
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
31,31,95,12,True,B,28,3
9,9,27,8,True,B,9,0
2,2,6,2,True,A,2,0
357,357,1078,81,False,B,349,8
10,10,30,9,True,A,10,0
2,2,6,2,True,A,2,0
15,17,51,6,True,B,17,0
11,11,33,6,True,A,11,0
6,6,18,5,False,B,6,0
5,5,15,5,True,B,5,0
54,67,201,19,False,A,67,0
9,9,27,7,True,B,9,0
3,3,9,3,False,B,3,0
5,5,15,3,True,B,5,0
30,30,90,15,True,A,30,0
2,2,6,2,False,B,2,0
71,71,214,24,False,A,71,0
1,1,3,1,True,B,1,0
287,287,870,39,False,B,263,24
74,74,224,25,True,A,46,28
124,124,376,42,False,B,123,1
7,7,21,5,True,B,7,0
380,382,1151,61,False,B,380,2
2,2,6,2,True,A,2,0
85,85,259,18,False,A,61,24
12,12,36,9,False,B,12,0
181,184,554,49,False,A,164,20
110,110,337,28,False,A,102,8
85,85,256,27,False,B,85,0
28,29,87,8,True,B,29,0
15,15,45,9,True,A,15,0
13,13,39,11,True,A,13,0
4,4,12,4,True,A,4,0
242,245,740,43,False,A,235,10
47,48,146,20,False,B,44,4
3,3,9,3,True,A,3,0
11,11,33,10,False,B,11,0
12,12,36,9,True,A,12,0
1,1,3,1,True,A,1,0
16,16,48,10,True,A,16,0
6,6,18,5,True,A,6,0
52,52,156,14,False,A,52,0
9,9,27,5,False,A,9,0
2,2,6,2,True,B,2,0
77,77,233,23,False,B,73,4
18,18,56,13,False,B,16,2
3,3,9,2,False,B,3,0
376,376,1133,66,False,A,375,1
17,17,53,9,False,A,17,0
7,7,21,5,True,A,7,0
167,168,506,27,False,B,166,2
22,22,66,11,False,A,22,0
1,1,3,1,True,A,1,0
13,13,39,9,True,B,13,0
4,4,12,3,True,B,4,0
95,95,290,34,False,A,86,9
29,29,87,17,True,A,29,0
2,2,6,2,True,A,2,0
38,39,117,15,False,A,39,0
3,3,9,2,True,B,3,0
31,31,95,13,True,A,28,3
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
135,135,405,44,False,A,135,0
1,1,3,1,True,A,1,0
182,182,549,32,False,A,162,20
40,40,120,14,True,A,40,0
1,1,3,1,True,A,1,0
8,9,27,4,True,B,9,0
66,66,198,20,False,A,66,0
11,11,33,9,True,A,11,0
19,19,60,16,True,B,3,16
65,69,210,13,False,A,67,2
9,9,27,8,True,A,9,0
2,2,6,2,True,A,2,0
65,65,196,22,False,B,65,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
134,134,404,50,False,A,20,114
5,5,15,4,True,B,5,0
10,13,39,5,True,A,13,0
11,11,34,5,False,A,11,0
4,4,12,4,True,B,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
5,5,15,5,False,B,5,0
16,16,48,12,True,A,16,0
10,10,30,10,True,A,10,0
233,233,707,54,False,A,134,99
4,4,12,4,True,A,4,0
61,64,193,19,False,B,64,0
15,15,45,12,True,B,15,0
787,789,2378,92,False,A,734,55
4,4,13,4,False,B,4,0
29,29,89,15,True,A,29,0
7,7,21,6,False,A,7,0
19,22,66,8,True,A,22,0
15,15,45,10,True,A,15,0
8,8,24,6,True,A,8,0
1068,1071,3233,149,False,B,1004,67
8,8,24,6,True,A,8,0
12,12,36,6,True,A,12,0
9,9,27,6,True,B,9,0
8,8,24,6,True,B,8,0
56,56,169,13,True,A,56,0
4,5,15,3,True,B,5,0
2,2,6,2,True,A,2,0
14,14,42,7,False,B,14,0
3,3,9,3,True,B,3,0
9,9,27,7,True,B,9,0
1,1,3,1,True,B,1,0
25,25,75,12,True,B,25,0
3,3,9,3,True,B,3,0
50,50,150,22,True,A,50,0
20,20,60,10,True,A,20,0
25,26,78,8,False,B,26,0
1,1,3,1,True,A,1,0
1130,1130,3429,117,False,B,656,474
2,2,6,2,True,B,2,0
505,514,1551,77,False,A,490,24
24,24,72,11,False,B,24,0
51,51,153,26,True,A,51,0
3,3,9,3,True,A,3,0
80,80,241,29,False,A,80,0
3,3,9,3,True,B,3,0
4,4,12,4,True,A,4,0
2,2,6,2,False,B,2,0
16,16,49,7,False,B,16,0
6,6,18,6,True,A,6,0
13,13,39,8,True,B,13,0
8,8,24,4,True,A,8,0
109,113,344,24,False,A,88,25
1,1,3,1,True,A,1,0
326,333,1005,49,False,A,329,4
15,15,45,8,True,A,15,0
202,210,639,35,False,B,60,150
207,207,628,56,False,B,185,22
2,2,6,2,True,A,2,0
22,22,66,16,True,B,22,0
5,5,15,5,True,B,5,0
80,80,240,20,False,B,80,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
48,48,145,19,False,B,48,0
5,5,15,5,True,B,5,0
59,59,180,19,False,A,55,4
168,168,506,46,False,B,158,10
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
3,3,9,2,True,A,3,0
33,33,100,19,False,A,33,0
3,3,9,3,True,A,3,0
52,57,171,20,False,B,57,0
4,4,12,4,True,B,4,0
8,8,24,7,True,B,8,0
57,59,183,12,True,A,39,20
2,2,6,2,True,B,2,0
20,20,60,14,True,B,20,0
66,66,199,17,False,B,66,0
100,103,313,30,False,B,96,7
9,9,27,8,True,B,9,0
18,18,55,7,False,A,18,0
30,32,97,14,False,B,32,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
161,161,489,38,False,A,71,90
6,6,18,4,True,B,6,0
10,10,30,7,True,A,10,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
19,19,57,10,False,A,19,0
33,33,100,20,False,A,33,0
23,23,70,10,True,B,23,0
32,32,96,11,True,A,32,0
539,544,1646,74,False,B,496,48
75,75,227,31,False,A,67,8
25,25,75,12,False,B,25,0
2,2,6,2,True,A,2,0
61,68,205,18,False,B,68,0
1,1,3,1,False,B,1,0
7,7,21,6,True,A,7,0
8,8,27,6,False,A,4,4
207,210,634,54,False,A,210,0
5,5,15,3,False,B,5,0
3,3,10,3,True,B,3,0
328,328,989,40,False,A,304,24
106,106,321,25,False,B,104,2
2,2,6,2,True,A,2,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
3,3,10,3,True,B,3,0
232,232,697,42,False,B,232,0
2,2,7,2,True,B,2,0
4,4,12,3,True,B,4,0
184,184,554,34,False,B,179,5
31,31,93,12,True,B,31,0
4,4,12,4,True,A,4,0
2,2,6,2,True,B,2,0
7,7,21,6,True,B,7,0
25,25,75,11,True,B,25,0
20,21,63,10,True,A,21,0
23,23,69,10,False,B,23,0
123,123,372,26,False,B,123,0
149,149,448,35,False,B,149,0
891,895,2710,148,False,A,839,56
8,8,24,6,True,A,8,0
30,31,93,8,True,A,31,0
6,6,18,5,True,B,6,0
62,62,189,24,False,B,60,2
5,5,15,4,True,B,5,0
108,108,325,27,False,A,108,0
7,8,24,5,True,A,8,0
4,4,12,4,True,B,4,0
51,53,159,16,False,B,53,0
8,8,24,5,False,B,8,0
13,13,39,8,True,B,13,0
1,1,3,1,True,A,1,0
2,2,7,2,True,A,2,0
855,856,2587,126,False,A,175,681
220,220,671,49,False,B,189,31
1,1,3,1,True,A,1,0
32,32,96,16,False,B,32,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
91,93,282,26,False,A,90,3
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
8,8,24,7,True,A,8,0
2,2,6,2,False,A,2,0
2,2,6,2,True,A,2,0
22,27,81,8,False,A,27,0
4,4,12,3,True,A,4,0
2,2,6,2,False,B,2,0
7,7,21,6,True,A,7,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,4,1,True,B,1,0
4,4,12,4,True,A,4,0
19,25,75,8,False,A,25,0
22,22,66,15,True,B,22,0
4,4,12,3,True,B,4,0
16,16,48,7,False,A,16,0
74,76,230,30,False,A,76,0
10,10,30,5,False,B,10,0
255,255,768,53,False,A,255,0
5,6,18,3,True,B,6,0
132,132,398,36,False,A,125,7
4,4,12,3,False,B,4,0
26,26,78,17,False,B,26,0
2,2,6,2,True,B,2,0
9,9,28,7,True,A,9,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
63,65,198,27,False,A,61,4
41,41,126,19,False,B,36,5
1,1,3,1,True,A,1,0
3,3,9,2,True,B,3,0
11,11,34,5,False,B,11,0
34,37,111,18,True,B,37,0
33,38,114,14,True,B,38,0
3,3,9,2,True,B,3,0
143,143,433,26,False,A,140,3
4,4,13,3,True,B,4,0
1,1,3,1,True,B,1,0
147,147,451,37,False,A,128,19
183,184,555,31,False,A,184,0
7,7,21,5,True,B,7,0
1,1,3,1,True,A,1,0
38,38,116,13,False,A,36,2
12,12,36,9,False,A,12,0
8,8,24,5,False,A,8,0
4,4,12,4,False,B,4,0
21,22,66,10,False,B,22,0
5,5,15,4,True,A,5,0
13,13,39,7,True,B,13,0
1,1,3,1,False,A,1,0
60,60,180,19,False,A,60,0
6,6,18,5,False,A,6,0
165,165,499,40,False,A,164,1
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
10,10,30,7,True,A,10,0
4,4,12,3,True,B,4,0
89,89,269,24,False,B,89,0
4,4,12,3,True,B,4,0
87,87,262,23,True,B,87,0
60,60,184,23,False,B,39,21
2,2,6,2,True,B,2,0
8,8,24,6,True,A,8,0
