A,S,G,T,B,I_g,S_local,S_inf
12,12,36,6,True,B,12,0
7,7,22,5,True,B,7,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
16,16,49,11,False,B,16,0
1,1,3,1,True,A,1,0
7,7,23,6,True,B,2,5
14,14,42,9,False,A,14,0
3,3,9,2,True,B,3,0
5,5,15,3,False,B,5,0
2,2,6,2,True,A,2,0
11,11,33,8,True,B,11,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
16,16,49,9,True,B,16,0
2,2,6,2,False,B,2,0
6,6,18,4,True,B,6,0
4,4,13,4,True,B,4,0
17,17,51,9,True,B,17,0
7,7,21,6,True,A,7,0
10,10,31,5,True,A,10,0
1,1,3,1,True,A,1,0
3,3,9,3,False,B,3,0
7,7,21,6,True,B,7,0
5,6,18,3,True,B,6,0
5,5,15,4,False,B,5,0
7,7,21,5,True,B,7,0
44,44,136,19,False,A,43,1
1,1,3,1,True,B,1,0
35,35,105,10,False,B,35,0
65,65,200,27,False,B,25,40
2,2,6,2,True,B,2,0
13,13,39,7,True,B,13,0
11,11,33,7,True,B,11,0
12,12,36,7,True,B,12,0
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
6,6,18,5,True,A,6,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
8,8,24,6,False,B,8,0
5,6,18,3,True,A,6,0
23,23,70,13,True,B,23,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
2,2,6,2,False,A,2,0
11,11,33,4,True,B,11,0
4,4,12,3,True,A,4,0
6,6,18,4,True,A,6,0
49,49,148,24,True,A,49,0
4,4,12,3,True,B,4,0
1,1,3,1,True,B,1,0
4,4,12,3,False,B,4,0
1,1,3,1,True,B,1,0
13,13,39,7,True,A,13,0
8,8,24,8,False,B,8,0
4,4,12,3,True,B,4,0
3,3,9,2,True,A,3,0
2,2,6,2,False,A,2,0
3,3,9,3,True,B,3,0
7,7,21,4,True,B,7,0
1,1,3,1,True,A,1,0
3,3,9,3,True,A,3,0
6,6,18,6,True,B,6,0
3,3,9,3,True,B,3,0
28,28,86,12,True,B,17,11
3,3,9,3,True,B,3,0
11,11,33,5,True,B,11,0
1,1,3,1,True,A,1,0
22,22,69,7,True,B,21,1
4,4,12,4,True,B,4,0
4,5,15,3,True,B,5,0
3,3,9,3,True,A,3,0
33,33,103,15,True,A,18,15
4,4,12,3,True,A,4,0
4,4,12,4,True,A,4,0
11,11,33,11,True,B,11,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
33,33,100,16,False,B,33,0
5,5,15,4,True,B,5,0
1,1,3,1,True,B,1,0
11,11,33,10,False,B,11,0
51,51,156,22,True,B,50,1
3,3,9,2,True,A,3,0
6,6,18,5,True,B,6,0
4,4,12,4,True,A,4,0
5,6,18,3,False,B,6,0
21,21,64,10,True,A,21,0
4,4,12,3,True,B,4,0
63,63,197,21,False,B,62,1
1,1,3,1,True,A,1,0
10,11,33,6,True,A,11,0
5,5,17,5,True,A,2,3
5,5,15,4,True,A,5,0
38,38,115,20,True,B,38,0
3,3,9,2,True,A,3,0
8,8,24,4,True,A,8,0
8,8,24,7,True,B,8,0
20,22,68,12,False,B,21,1
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,15,5,True,A,5,0
4,4,12,4,True,B,4,0
30,31,96,12,True,A,27,4
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
4,4,13,3,True,B,4,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
8,8,26,5,True,B,8,0
4,4,13,3,True,B,4,0
4,4,12,3,True,B,4,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
45,45,138,23,False,B,45,0
5,5,16,3,True,B,5,0
2,2,8,2,True,B,1,1
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
4,4,12,3,True,A,4,0
5,5,16,4,False,A,5,0
17,17,52,8,False,B,17,0
7,7,23,7,True,B,6,1
9,9,27,6,False,A,9,0
2,2,6,2,False,B,2,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
24,25,77,14,False,A,25,0
2,2,6,2,False,A,2,0
7,7,24,5,False,A,7,0
1,1,3,1,True,A,1,0
6,6,19,4,True,B,6,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
21,23,70,13,True,A,23,0
17,17,54,8,True,B,15,2
3,3,9,3,True,A,3,0
6,6,18,4,True,B,6,0
4,4,12,3,True,A,4,0
18,19,58,13,False,A,19,0
1,1,3,1,True,B,1,0
3,3,9,2,True,B,3,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
6,7,21,3,False,B,7,0
8,8,25,7,True,A,8,0
19,19,57,15,True,A,19,0
16,16,48,8,False,B,16,0
1,1,3,1,True,A,1,0
5,5,15,5,True,B,5,0
5,5,15,3,True,A,5,0
11,11,35,6,True,B,7,4
7,8,26,5,True,A,8,0
32,32,98,12,False,A,23,9
10,10,32,10,True,A,10,0
1,1,3,1,True,B,1,0
20,23,69,10,False,B,23,0
21,25,76,8,True,A,25,0
1,1,3,1,True,B,1,0
3,3,9,3,True,B,3,0
3,3,9,3,False,B,3,0
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,5,16,3,False,A,5,0
2,2,6,2,True,B,2,0
5,5,15,5,True,B,5,0
19,19,57,12,False,A,19,0
9,10,31,4,True,B,10,0
3,3,9,2,False,B,3,0
1,1,3,1,True,B,1,0
16,18,55,7,False,A,18,0
50,50,154,13,False,B,41,9
1,1,3,1,True,A,1,0
21,21,67,16,True,B,18,3
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
23,23,71,10,False,B,15,8
7,7,21,6,True,A,7,0
22,24,72,11,True,B,24,0
9,9,29,5,False,A,8,1
1,1,3,1,True,B,1,0
14,14,42,7,False,A,14,0
22,22,66,15,True,B,22,0
6,6,18,5,True,B,6,0
6,7,21,4,True,B,7,0
15,17,52,6,False,B,17,0
11,11,33,7,True,A,11,0
1,1,3,1,True,B,1,0
33,33,103,13,False,A,16,17
1,1,3,1,True,A,1,0
26,26,82,12,False,B,23,3
4,4,12,3,True,B,4,0
7,7,21,6,True,B,7,0
3,3,9,3,True,B,3,0
15,15,46,9,True,A,15,0
144,144,442,26,False,B,122,22
7,7,21,4,True,A,7,0
3,3,9,3,True,A,3,0
8,8,24,4,False,B,8,0
3,3,11,2,True,B,2,1
4,4,12,3,True,A,4,0
4,4,12,4,True,B,4,0
23,23,76,10,True,A,15,8
75,75,226,22,True,B,75,0
10,10,31,7,True,A,10,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
9,9,29,8,True,A,6,3
27,27,86,19,False,B,8,19
6,6,18,4,True,A,6,0
17,17,52,8,False,A,17,0
53,53,162,29,True,B,26,27
58,58,177,30,False,B,57,1
49,51,154,19,False,B,51,0
1,1,3,1,True,B,1,0
63,63,194,15,False,A,62,1
3,3,9,3,False,A,3,0
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
5,5,15,5,True,A,5,0
9,9,28,4,True,A,9,0
4,4,12,4,False,A,4,0
31,31,97,18,False,B,26,5
16,16,48,13,True,B,16,0
18,18,54,14,True,A,18,0
3,3,9,3,True,A,3,0
26,26,79,14,True,A,26,0
19,19,61,13,True,A,13,6
20,20,62,9,False,B,20,0
2,2,6,2,True,B,2,0
4,5,15,3,True,B,5,0
6,6,18,6,True,A,6,0
4,4,12,4,True,A,4,0
42,42,129,23,False,B,21,21
4,5,15,3,True,A,5,0
11,11,35,5,True,B,9,2
5,5,15,4,True,B,5,0
23,23,69,8,False,B,23,0
31,31,95,13,True,B,31,0
2,2,6,2,True,A,2,0
6,6,18,5,True,B,6,0
41,43,133,22,False,B,43,0
59,61,183,20,False,A,61,0
18,18,56,11,False,A,17,1
63,63,196,30,False,B,60,3
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
58,58,178,21,False,B,56,2
8,8,24,7,False,B,8,0
9,9,27,5,True,A,9,0
23,23,69,12,False,B,23,0
7,7,22,5,True,B,7,0
57,57,173,13,False,A,57,0
14,14,43,9,True,A,14,0
9,9,27,7,True,B,9,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
22,22,66,12,False,B,22,0
4,4,12,4,True,A,4,0
17,17,51,11,True,B,17,0
5,5,16,4,True,B,5,0
10,10,32,7,True,A,4,6
10,10,31,6,False,A,10,0
13,13,40,7,True,A,13,0
28,28,85,12,False,B,28,0
5,5,15,3,True,A,5,0
44,44,135,16,False,A,36,8
69,69,213,26,False,A,49,20
1,1,3,1,True,B,1,0
7,7,21,6,False,A,7,0
5,5,16,4,False,B,5,0
2,2,6,2,True,B,2,0
11,11,34,6,False,A,11,0
6,6,18,4,True,A,6,0
42,42,132,23,True,B,29,13
7,7,21,6,False,B,7,0
4,4,12,4,True,B,4,0
21,21,64,13,False,A,21,0
2,2,6,2,True,B,2,0
12,12,37,10,False,A,12,0
3,3,9,3,False,A,3,0
18,18,56,12,False,B,18,0
3,3,9,2,True,B,3,0
2,2,6,2,True,A,2,0
40,40,125,17,False,B,40,0
7,7,22,6,True,A,7,0
8,8,24,7,False,A,8,0
4,4,13,4,True,B,4,0
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
1,1,3,1,True,A,1,0
3,3,10,3,True,B,3,0
2,2,6,2,True,B,2,0
3,3,9,3,False,B,3,0
2,2,6,2,False,A,2,0
1,1,3,1,True,A,1,0
12,12,36,8,True,A,12,0
1,1,3,1,True,B,1,0
62,62,192,23,False,B,38,24
4,4,12,4,False,A,4,0
8,8,24,5,True,B,8,0
14,17,52,5,True,B,17,0
13,13,41,7,False,B,12,1
26,26,79,10,False,B,26,0
29,29,89,13,True,A,29,0
10,10,30,5,True,A,10,0
3,3,9,3,True,A,3,0
14,14,42,13,True,A,14,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
53,53,163,22,False,A,52,1
2,2,6,2,False,B,2,0
21,21,64,14,True,B,21,0
16,16,48,6,False,B,16,0
11,12,36,5,True,A,12,0
68,68,211,24,False,B,18,50
52,52,160,27,False,B,51,1
2,2,7,2,True,A,2,0
13,13,39,7,True,B,13,0
5,5,15,4,True,B,5,0
6,6,18,6,True,A,6,0
2,2,7,2,False,A,2,0
3,3,9,2,True,B,3,0
1,1,3,1,True,B,1,0
7,7,23,7,True,B,6,1
1,1,3,1,True,A,1,0
13,13,40,8,False,A,13,0
9,9,27,8,True,A,9,0
3,3,9,3,True,B,3,0
8,10,31,4,True,A,10,0
18,18,56,14,False,B,18,0
3,3,9,2,True,B,3,0
1,1,4,1,True,A,1,0
6,6,18,5,True,A,6,0
37,37,111,12,False,B,37,0
14,14,42,6,True,A,14,0
1,1,4,1,True,B,1,0
1,1,3,1,True,B,1,0
13,13,40,9,False,A,13,0
78,78,242,26,False,B,70,8
6,6,18,4,True,B,6,0
5,5,16,4,True,B,5,0
3,3,9,2,True,B,3,0
16,16,50,11,False,A,10,6
36,37,117,14,True,B,29,8
15,15,45,11,False,A,15,0
2,2,6,2,True,B,2,0
8,8,26,7,True,A,3,5
5,6,18,3,False,B,6,0
8,8,24,7,False,B,8,0
16,17,51,7,True,B,17,0
3,3,9,2,True,A,3,0
54,54,163,20,False,B,54,0
27,27,81,13,False,A,27,0
7,7,21,5,True,A,7,0
4,4,12,3,True,A,4,0
9,9,28,5,True,B,9,0
7,7,21,4,True,B,7,0
5,5,15,4,True,A,5,0
188,189,577,30,False,A,173,16
2,2,6,2,True,A,2,0
39,39,118,17,False,B,39,0
2,2,6,2,True,A,2,0
30,33,103,10,True,B,29,4
15,15,45,10,True,A,15,0
8,8,24,4,True,A,8,0
93,95,292,32,False,B,43,52
9,9,27,6,False,B,9,0
1,1,3,1,True,A,1,0
18,18,56,10,False,B,11,7
10,10,31,5,False,A,10,0
10,10,32,7,True,A,10,0
2,2,6,2,True,B,2,0
9,9,29,9,True,A,6,3
15,15,46,9,False,A,15,0
20,20,62,9,True,B,12,8
7,7,22,5,True,A,7,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
7,7,21,5,False,A,7,0
3,3,9,3,True,B,3,0
15,16,48,8,True,A,16,0
17,17,51,11,True,A,17,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
11,11,35,8,False,B,11,0
7,7,21,6,True,A,7,0
9,9,27,6,True,A,9,0
2,2,6,2,True,A,2,0
10,10,32,5,True,B,10,0
1,1,3,1,True,A,1,0
4,4,13,3,True,A,4,0
104,106,327,41,False,A,50,56
9,9,29,6,False,A,4,5
22,22,68,8,True,A,22,0
105,106,321,30,False,A,106,0
8,8,25,5,True,A,8,0
20,20,61,14,True,A,20,0
24,28,85,13,True,B,28,0
6,6,18,4,True,B,6,0
5,5,16,4,True,B,5,0
38,40,123,11,False,A,40,0
10,10,30,5,False,B,10,0
24,24,77,13,False,A,18,6
23,23,69,11,True,A,23,0
104,105,326,28,False,A,75,30
6,6,18,6,False,B,6,0
29,29,88,15,True,A,29,0
6,7,21,4,True,A,7,0
4,4,12,3,False,B,4,0
74,74,223,31,True,A,74,0
2,2,6,2,True,B,2,0
8,8,24,6,True,B,8,0
23,23,70,10,False,A,23,0
111,111,341,27,False,B,107,4
182,182,561,40,False,B,87,95
10,10,31,9,False,B,10,0
4,4,12,3,False,A,4,0
20,20,60,10,True,A,20,0
4,4,12,3,True,A,4,0
333,333,1023,65,False,B,272,61
48,48,146,23,False,B,48,0
6,6,18,5,False,B,6,0
509,509,1562,86,False,B,452,57
2,2,6,2,True,A,2,0
27,30,91,12,False,B,30,0
3,3,9,3,True,B,3,0
6,6,18,5,True,B,6,0
48,48,147,20,False,A,43,5
7,7,21,5,True,B,7,0
1,1,3,1,True,B,1,0
2,2,6,2,False,B,2,0
37,37,113,12,False,B,28,9
4,4,12,4,True,B,4,0
457,457,1399,94,False,A,400,57
322,322,998,45,False,A,233,89
9,9,27,6,True,A,9,0
1,1,3,1,True,A,1,0
52,55,169,21,False,B,33,22
9,9,28,7,True,A,9,0
19,19,60,12,True,B,5,14
8,8,24,8,False,B,8,0
16,16,48,7,True,B,16,0
2,2,6,2,True,B,2,0
38,38,119,15,True,B,35,3
5,5,15,5,True,B,5,0
5,5,16,3,True,B,5,0
7,8,24,5,True,A,8,0
4,4,13,4,True,B,4,0
4,4,14,3,True,A,2,2
19,19,58,11,False,B,19,0
76,76,233,23,False,A,37,39
5,5,15,4,False,A,5,0
1,1,3,1,True,A,1,0
40,40,122,12,True,B,33,7
238,240,731,40,False,B,230,10
3,3,9,3,False,B,3,0
5,6,18,3,True,A,6,0
22,23,73,13,False,B,22,1
2,2,6,2,True,A,2,0
74,74,228,25,False,A,70,4
7,7,21,6,True,A,7,0
8,8,24,6,True,B,8,0
104,104,316,21,False,B,97,7
34,34,104,13,False,A,34,0
4,4,13,4,True,A,4,0
23,23,69,16,True,B,23,0
5,5,16,4,True,B,5,0
9,9,28,6,False,A,9,0
30,36,110,10,False,B,36,0
8,8,24,6,True,B,8,0
94,95,291,24,False,A,95,0
110,110,339,28,False,A,82,28
22,22,66,9,True,A,22,0
55,55,169,21,False,A,34,21
14,14,42,8,True,A,14,0
9,9,28,6,True,A,9,0
3,3,9,3,True,A,3,0
37,37,118,21,False,B,28,9
21,21,63,16,True,B,21,0
2,2,6,2,True,A,2,0
2,2,6,2,False,A,2,0
3,3,9,3,True,B,3,0
72,72,220,21,False,B,60,12
15,15,45,10,False,A,15,0
10,10,30,9,False,B,10,0
1,1,3,1,True,A,1,0
14,14,42,8,True,B,14,0
1,1,3,1,True,B,1,0
16,16,48,14,False,A,16,0
6,6,18,5,True,B,6,0
4,4,12,3,False,A,4,0
4,4,12,4,True,B,4,0
20,20,62,10,True,B,10,10
15,15,45,7,True,B,15,0
19,19,59,12,False,B,15,4
29,29,90,13,False,A,29,0
17,20,64,7,True,B,16,4
109,112,342,27,False,A,112,0
24,24,72,12,True,B,24,0
26,26,78,13,True,B,26,0
1,1,3,1,True,B,1,0
263,263,806,36,False,B,253,10
8,8,24,8,False,B,8,0
8,8,24,7,False,A,8,0
262,265,812,47,False,A,226,39
42,42,130,20,False,B,33,9
37,37,111,19,True,A,37,0
25,25,75,14,True,B,25,0
15,15,47,10,True,A,15,0
8,8,24,6,False,A,8,0
1,1,3,1,True,B,1,0
9,9,27,7,True,A,9,0
1,1,3,1,False,A,1,0
4,4,12,4,True,A,4,0
20,20,63,9,True,A,17,3
4,4,12,3,True,B,4,0
2,2,6,2,True,A,2,0
46,50,153,13,False,A,46,4
1987,1987,6120,110,False,B,1011,976
358,359,1108,62,False,B,140,219
21,21,63,16,True,A,21,0
6,6,18,4,True,A,6,0
3,3,11,3,True,B,2,1
79,79,239,33,False,B,79,0
1,1,3,1,True,A,1,0
18,18,54,13,False,A,18,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
44,45,137,18,False,B,45,0
51,53,162,16,True,A,53,0
10,10,30,6,False,A,10,0
2,2,6,2,True,B,2,0
4,4,12,4,True,B,4,0
15,15,45,11,False,B,15,0
29,29,87,21,False,A,29,0
1,1,4,1,True,B,1,0
1,1,3,1,True,A,1,0
8,8,24,6,True,A,8,0
11,11,34,5,True,A,11,0
9,9,27,7,False,A,9,0
2,2,6,2,True,B,2,0
6,6,18,5,True,B,6,0
266,266,806,30,False,A,262,4
6,6,18,5,False,A,6,0
18,18,54,11,False,A,18,0
138,138,428,37,False,B,65,73
1,1,4,1,True,B,1,0
20,20,60,13,False,B,20,0
4,4,12,3,True,B,4,0
5,5,16,4,True,A,5,0
3,3,9,3,True,A,3,0
16,16,48,12,False,A,16,0
21,24,72,8,True,A,24,0
59,59,179,20,False,A,59,0
10,10,31,6,False,A,10,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
32,32,98,14,False,B,29,3
1,1,4,1,False,B,1,0
29,31,94,13,False,B,31,0
6,6,18,3,False,A,6,0
6,6,18,6,True,B,6,0
9,9,29,6,True,A,8,1
27,27,85,13,False,B,19,8
33,35,107,10,False,A,35,0
7,7,22,5,False,A,7,0
51,51,161,18,False,A,34,17
24,24,73,9,True,B,24,0
30,30,92,12,False,B,23,7
6,6,19,4,False,A,6,0
27,27,81,15,False,B,27,0
108,108,330,21,False,B,92,16
138,138,426,39,False,B,54,84
29,29,90,14,False,B,21,8
25,25,82,10,True,B,14,11
1105,1109,3406,102,False,A,490,619
1,1,3,1,True,B,1,0
4,4,13,3,True,A,4,0
2,2,6,2,True,B,2,0
15,15,46,8,True,B,15,0
5,5,15,5,False,A,5,0
379,379,1159,50,False,A,228,151
12,12,36,7,False,A,12,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
12,12,36,6,True,A,12,0
9,9,27,5,True,A,9,0
7,7,21,5,True,B,7,0
205,205,628,42,False,B,149,56
7,7,22,5,False,B,7,0
4,4,12,3,True,B,4,0
4,4,12,3,True,B,4,0
7,7,21,4,False,B,7,0
1,1,3,1,True,A,1,0
17,17,55,10,True,B,12,5
42,42,126,14,False,B,42,0
42,45,140,21,False,B,41,4
4,4,12,3,True,A,4,0
5,5,17,5,True,A,5,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
8,8,25,6,True,B,8,0
1,1,3,1,True,A,1,0
17,17,51,14,True,A,17,0
934,937,2870,101,False,A,704,233
19,19,57,10,False,B,19,0
4,4,12,3,True,A,4,0
22,22,66,12,False,B,22,0
49,52,156,17,True,B,52,0
106,106,328,25,False,B,64,42
111,112,340,28,False,B,112,0
91,92,282,23,False,B,89,3
5,6,18,3,True,B,6,0
5,5,15,4,True,B,5,0
10,10,30,6,True,B,10,0
28,28,88,13,False,B,23,5
2,2,6,2,True,B,2,0
8,8,25,6,False,A,8,0
42,42,132,17,False,B,31,11
14,14,42,8,False,A,14,0
52,52,160,12,False,B,29,23
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
7,7,22,4,False,B,7,0
97,103,316,17,False,B,84,19
87,87,265,18,False,B,24,63
12,14,42,7,False,A,14,0
8,8,24,5,True,A,8,0
9,9,27,6,True,B,9,0
1,1,3,1,True,A,1,0
49,49,152,20,True,B,42,7
14,16,48,5,True,B,16,0
3,3,9,3,True,A,3,0
11,12,36,5,True,B,12,0
34,34,104,16,False,B,34,0
52,52,161,24,False,A,19,33
4,4,12,3,True,A,4,0
55,56,174,14,False,B,38,18
22,24,72,10,True,B,24,0
13,13,40,12,True,A,13,0
9,9,27,5,True,A,9,0
19,21,63,11,True,B,21,0
96,97,295,23,False,B,80,17
12,13,40,6,False,A,13,0
147,147,448,40,False,B,122,25
4,4,12,4,True,A,4,0
1219,1219,3766,95,False,B,576,643
4,4,12,4,True,A,4,0
60,60,183,20,False,A,60,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
28,28,87,19,False,A,7,21
2,2,6,2,False,B,2,0
115,115,351,28,False,A,105,10
27,27,82,15,True,A,27,0
3,3,9,3,True,A,3,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
8,8,26,5,True,B,7,1
45,45,135,20,False,B,45,0
10,11,33,7,True,B,11,0
163,165,507,35,False,B,135,30
11,11,33,9,True,B,11,0
1,1,3,1,True,B,1,0
18,18,58,9,True,B,10,8
543,543,1657,57,False,A,447,96
59,59,178,13,False,B,59,0
8,8,24,5,True,A,8,0
10,10,30,8,True,B,10,0
49,49,150,21,True,B,3,46
83,83,259,32,False,B,21,62
43,43,135,17,False,B,34,9
7,7,21,6,True,A,7,0
7,7,21,4,True,A,7,0
4,4,12,3,True,B,4,0
5,5,16,5,True,A,5,0
2,2,6,2,True,A,2,0
20,20,61,14,False,A,20,0
2,2,6,2,False,B,2,0
1,1,3,1,True,B,1,0
35,35,105,12,True,B,35,0
2,2,6,2,True,A,2,0
69,69,210,33,True,A,67,2
15,15,45,10,False,B,15,0
2,2,6,2,False,A,2,0
43,43,133,18,True,B,18,25
71,72,218,30,False,B,72,0
64,64,194,23,False,B,54,10
8,8,24,6,True,B,8,0
697,697,2147,100,False,A,174,523
1,1,3,1,True,A,1,0
13,13,39,6,True,A,13,0
3,3,9,3,True,A,3,0
10,11,34,5,True,A,11,0
7,7,21,5,False,B,7,0
1,1,3,1,True,B,1,0
24,24,75,9,False,A,23,1
196,203,622,39,False,A,145,58
6,6,18,4,True,B,6,0
1,1,3,1,True,A,1,0
14,14,43,9,True,A,14,0
14,14,46,7,True,B,11,3
174,174,529,40,False,B,149,25
2,2,6,2,True,B,2,0
15,15,46,9,True,A,15,0
2,2,6,2,False,B,2,0
45,47,145,25,True,A,31,16
39,39,119,19,False,A,29,10
16,16,48,9,False,B,16,0
46,46,141,18,False,A,31,15
18,18,55,9,False,A,18,0
8,8,24,5,True,B,8,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
5,6,19,3,False,A,6,0
245,245,750,56,False,B,131,114
1,1,3,1,False,A,1,0
8,8,24,6,True,B,8,0
5,5,15,4,True,A,5,0
7,7,21,5,True,A,7,0
7,7,21,5,True,A,7,0
675,675,2073,72,False,B,293,382
6,6,18,5,False,B,6,0
220,221,684,45,False,A,174,47
7,7,22,6,True,B,7,0
2,2,6,2,True,A,2,0
37,38,115,14,False,A,38,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
48,48,148,23,True,A,46,2
2,2,6,2,True,B,2,0
294,294,904,61,False,B,254,40
4,4,12,4,True,B,4,0
7,7,22,6,True,B,7,0
2,2,6,2,True,B,2,0
340,340,1045,76,False,B,240,100
8,9,27,5,True,B,9,0
606,606,1872,47,False,B,284,322
4,4,12,3,True,A,4,0
6,6,18,4,False,A,6,0
4,4,13,4,True,B,4,0
7,7,21,6,True,B,7,0
2,2,6,2,True,A,2,0
329,329,997,40,False,A,260,69
59,64,194,26,False,A,64,0
1,1,3,1,True,A,1,0
4,4,12,3,False,B,4,0
6,6,18,5,True,A,6,0
6,6,18,6,False,A,6,0
40,40,120,15,False,A,40,0
6,6,18,5,False,A,6,0
132,132,409,32,False,B,72,60
27,27,81,10,True,A,27,0
1,1,3,1,True,A,1,0
170,170,516,58,False,B,170,0
32,32,96,13,True,A,32,0
7,10,30,6,True,A,10,0
10,10,31,10,True,A,10,0
2,2,6,2,True,A,2,0
15,15,46,10,True,A,15,0
4,4,13,3,False,B,4,0
51,51,156,21,False,B,51,0
4,4,12,4,True,B,4,0
6,6,18,5,True,A,6,0
9,9,27,7,True,A,9,0
27,27,81,10,True,A,27,0
52,52,162,17,True,A,32,20
21,23,71,9,False,B,23,0
6,6,18,4,True,B,6,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
6,6,20,4,True,A,4,2
5,5,15,4,True,B,5,0
3,3,9,3,True,A,3,0
216,217,670,49,False,B,62,155
9,10,30,5,True,B,10,0
119,119,368,33,False,A,78,41
18,18,56,15,True,A,18,0
9,9,27,8,True,B,9,0
13,13,40,7,False,A,13,0
9,9,27,7,True,B,9,0
7,7,21,5,True,A,7,0
1285,1285,3945,120,False,A,563,722
8,8,25,5,True,A,8,0
3,3,9,3,False,A,3,0
1,1,3,1,True,A,1,0
9,10,30,6,True,B,10,0
219,219,672,35,False,B,199,20
99,106,330,29,False,A,86,20
8,9,29,4,True,B,8,1
167,172,528,25,False,A,144,28
51,51,162,17,False,A,4,47
12,12,37,7,True,A,12,0
5,5,15,3,True,A,5,0
118,119,362,44,False,A,25,94
63,63,194,25,False,A,61,2
8,8,25,6,False,B,8,0
6,6,18,4,True,B,6,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
9,10,30,5,True,B,10,0
5,5,15,3,True,A,5,0
1,1,4,1,True,A,1,0
3,3,9,2,True,A,3,0
2,2,6,2,True,B,2,0
2,2,7,2,True,A,2,0
7,7,21,4,True,B,7,0
3,3,10,3,True,B,3,0
13,13,40,9,True,B,13,0
31,36,108,10,False,A,36,0
7,7,21,6,True,B,7,0
15,15,45,11,True,B,15,0
495,495,1517,54,False,B,198,297
50,50,159,21,False,A,13,37
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
27,27,81,15,False,A,27,0
118,118,361,38,False,A,25,93
1,1,3,1,False,B,1,0
45,45,137,14,False,A,8,37
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
5,5,15,5,True,A,5,0
145,145,444,35,False,B,92,53
6,7,21,4,False,A,7,0
38,38,115,22,False,A,38,0
3,3,10,3,True,A,3,0
11,11,35,9,False,B,3,8
12,13,39,8,True,A,13,0
112,112,343,29,False,B,97,15
19,19,58,10,True,A,19,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
5,5,17,4,True,A,2,3
7,7,21,5,True,A,7,0
